Ref Code,HallTicket,MID 1,MID 2,MID 3,MID,Quiz 1,Quiz 2,Quiz 3,Quiz 4,Quiz 5,Quiz,Assignment 1,Assignment 2,Assignment,Internal,Credits
EEES,1,17,19,0,18,8,8,7,10,9,8.4,10,9,9.5,36,4
EEES,2,20,20,0,20,10,9,10,10,10,9.8,0,9,4.5,34,4
EEES,3,17,19,0,18,10,10,0,10,10,8,0,9,4.5,31,4
EEES,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
EEES,5,19,20,0,20,10,8,10,10,9,9.4,10,10,10,39,4
EEES,6,18,19,0,19,9,9,0,9,10,7.4,0,0,0,26,4
EEES,7,13,19,0,16,9,10,9,10,9,9.4,10,9,9.5,35,4
EEES,8,18,18,0,18,10,10,0,0,10,6,0,8,4,28,4
EEES,9,18,20,0,19,0,0,0,0,9,1.8,0,0,0,21,4
EEES,10,13,17,0,15,8,9,8,10,10,9,9,8,8.5,33,4
